mass_tot_Al,mass_tot_Ga,mass_tot_In,mass_tot_O,mass_avg_Al,mass_avg_Ga,mass_avg_In,mass_avg_O
0.0,69.723,1722.27,383.9856,0.0,1.7430750000000002,43.05675,9.599639999999999
107.9261544,836.6759999999999,0.0,383.9856,2.69815386,20.916900000000002,0.0,9.599639999999999
188.8707702,278.892,574.09,383.9856,4.721769255000001,6.972300000000001,14.35225,9.599639999999999
0.0,1115.568,1837.088,767.9712,0.0,13.944600000000001,22.9636,9.599639999999999
242.8338474,488.061,0.0,383.9856,6.070846185000001,12.201525,0.0,9.599639999999999
593.5938492,0.0,1148.18,767.9712,7.4199231150000005,0.0,14.35225,9.599639999999999
215.8523088,348.615,344.454,383.9856,5.39630772,8.715375,8.611350000000002,9.599639999999999
296.7969246,0.0,574.09,383.9856,7.4199231150000005,0.0,14.35225,9.599639999999999
377.7415404,1255.014,0.0,767.9712,4.721769255000001,15.687675,0.0,9.599639999999999
107.91536178456,557.8118891999999,0.0,287.9892,3.597178726152,18.59372964,0.0,9.599639999999999
53.9630772,627.507,574.09,383.9856,1.34907693,15.687675,14.35225,9.599639999999999
323.77846320000003,976.122,688.908,767.9712,4.04723079,12.201525,8.611350000000002,9.599639999999999
539.630772,0.0,1377.816,767.9712,6.74538465,0.0,17.222700000000003,9.599639999999999
323.77846320000003,278.892,0.0,383.9856,8.09446158,6.972300000000001,0.0,9.599639999999999
0.0,906.2874432,2181.7257088,767.9712,0.0,11.328593040000001,27.27157136,9.599639999999999
269.80459338456,139.4738892,0.0,287.9892,8.993486446152001,4.64912964,0.0,9.599639999999999
242.79067693824,0.0,2640.9977088,767.9712,3.0348834617280005,0.0,33.01247136,9.599639999999999
350.71683133824,557.784,1263.1817088,767.9712,4.383960391728,6.972300000000001,15.78977136,9.599639999999999
377.7415404,488.1725568,1263.1817088,767.9712,4.721769255000001,6.10215696,15.78977136,9.599639999999999
215.8523088,557.784,0.0,383.9856,5.39630772,13.944600000000001,0.0,9.599639999999999
323.77846320000003,836.6759999999999,918.544,767.9712,4.04723079,10.458450000000001,11.4818,9.599639999999999
431.7046176,278.892,1377.816,767.9712,5.39630772,3.4861500000000003,17.222700000000003,9.599639999999999
0.0,69.6114432,3559.5417088,767.9712,0.0,0.87014304,44.494271360000006,9.599639999999999
242.79067693824,0.0,2640.9977088,767.9712,3.0348834617280005,0.0,33.01247136,9.599639999999999
377.71995516912006,0.0,1148.2718544,575.9784,6.295332586152001,0.0,19.137864240000003,9.599639999999999
53.9630772,697.23,2296.36,767.9712,0.674538465,8.715375,28.7045,9.599639999999999
0.0,139.446,688.908,191.9928,0.0,6.972300000000001,34.44540000000001,9.599639999999999
485.6676948,697.23,459.272,767.9712,6.070846185000001,8.715375,5.7409,9.599639999999999
0.0,69.723,344.454,95.9964,0.0,6.972300000000001,34.44540000000001,9.599639999999999
188.91394066176,1255.014,803.9097088,767.9712,2.361424258272,15.687675,10.04887136,9.599639999999999
0.0,348.5034432,3100.2697088,767.9712,0.0,4.356293040000001,38.75337136,9.599639999999999
215.86310141543998,139.4738892,229.6819272,287.9892,7.195436713847999,4.64912964,7.65606424,9.599639999999999
80.94461580000001,69.723,0.0,95.9964,8.09446158,6.972300000000001,0.0,9.599639999999999
701.5200036,348.5034432,114.63429119999999,767.9712,8.769000045,4.356293040000001,1.4329286399999999,9.599639999999999
107.91536178456,557.8118891999999,0.0,287.9892,3.597178726152,18.59372964,0.0,9.599639999999999
0.0,69.723,1722.27,383.9856,0.0,1.7430750000000002,43.05675,9.599639999999999
161.88923160000002,906.2874432,1492.4502912,767.9712,2.023615395,11.328593040000001,18.65562864,9.599639999999999
134.91848561544,488.03311080000003,0.0,287.9892,4.4972828538480005,16.26777036,0.0,9.599639999999999
134.907693,0.0,344.454,191.9928,6.74538465,0.0,17.222700000000003,9.599639999999999
701.5200036,139.446,459.272,767.9712,8.769000045,1.7430750000000002,5.7409,9.599639999999999
836.47086706176,69.6114432,0.0,767.9712,10.455885838272001,0.87014304,0.0,9.599639999999999
188.85997758456003,69.69511080000001,459.2260728,287.9892,6.295332586152001,2.32317036,15.307535759999999,9.599639999999999
0.0,278.892,1377.816,383.9856,0.0,6.972300000000001,34.44540000000001,9.599639999999999
431.7046176,1115.568,0.0,767.9712,5.39630772,13.944600000000001,0.0,9.599639999999999
107.91536178456,557.8118891999999,0.0,287.9892,3.597178726152,18.59372964,0.0,9.599639999999999
26.9815386,697.23,574.09,383.9856,0.674538465,17.43075,14.35225,9.599639999999999
269.815386,0.0,688.908,383.9856,6.74538465,0.0,17.222700000000003,9.599639999999999
404.76624946176,767.0645568,688.908,767.9712,5.059578118272,9.58830696,8.611350000000002,9.599639999999999
377.7415404,697.23,918.544,767.9712,4.721769255000001,8.715375,11.4818,9.599639999999999
458.64298573824,69.6114432,1607.452,767.9712,5.733037321728,0.87014304,20.09315,9.599639999999999
296.84009506176,1464.0714432,0.0,767.9712,3.710501188272,18.30089304,0.0,9.599639999999999
134.91848561544,69.69511080000001,688.908,287.9892,4.4972828538480005,2.32317036,22.9636,9.599639999999999
782.42144893824,69.6114432,229.636,767.9712,9.780268111728,0.87014304,2.87045,9.599639999999999
296.7969246,348.615,0.0,383.9856,7.4199231150000005,8.715375,0.0,9.599639999999999
188.91394066176,1115.568,1033.1782912,767.9712,2.361424258272,13.944600000000001,12.914728640000002,9.599639999999999
377.7415404,418.33799999999997,1377.816,767.9712,4.721769255000001,5.2292250000000005,17.222700000000003,9.599639999999999
188.91394066176,0.0,2870.2662912,767.9712,2.361424258272,0.0,35.87832864000001,9.599639999999999
0.0,767.0645568,2410.9942912,767.9712,0.0,9.58830696,30.13742864,9.599639999999999
350.7600018,209.16899999999998,0.0,383.9856,8.769000045,5.2292250000000005,0.0,9.599639999999999
296.80771721544,69.69511080000001,0.0,287.9892,9.893590573848,2.32317036,0.0,9.599639999999999
512.69240386176,627.3954432,459.272,767.9712,6.408655048272,7.842443040000001,5.7409,9.599639999999999
107.91536178456,348.6428892,344.454,287.9892,3.597178726152,11.62142964,11.4818,9.599639999999999
53.9630772,139.446,3214.904,767.9712,0.674538465,1.7430750000000002,40.1863,9.599639999999999
323.77846320000003,627.3954432,1263.1817088,767.9712,4.04723079,7.842443040000001,15.78977136,9.599639999999999
512.69240386176,69.6114432,1377.816,767.9712,6.408655048272,0.87014304,17.222700000000003,9.599639999999999
512.69240386176,418.33799999999997,803.9097088,767.9712,6.408655048272,5.2292250000000005,10.04887136,9.599639999999999
485.6676948,209.28055679999997,1263.1817088,767.9712,6.070846185000001,2.61600696,15.78977136,9.599639999999999
107.9261544,278.892,0.0,191.9928,5.39630772,13.944600000000001,0.0,9.599639999999999
107.9261544,139.446,2985.268,767.9712,1.34907693,1.7430750000000002,37.31585,9.599639999999999
701.5200036,139.446,459.272,767.9712,8.769000045,1.7430750000000002,5.7409,9.599639999999999
80.94461580000001,348.6428892,459.2260728,287.9892,2.69815386,11.62142964,15.307535759999999,9.599639999999999
161.88923160000002,69.723,114.818,191.9928,8.09446158,3.4861500000000003,5.7409,9.599639999999999
107.9261544,1464.0714432,803.9097088,767.9712,1.34907693,18.30089304,10.04887136,9.599639999999999
134.907693,418.33799999999997,574.09,383.9856,3.372692325,10.458450000000001,14.35225,9.599639999999999
53.9630772,139.446,1377.816,383.9856,1.34907693,3.4861500000000003,34.44540000000001,9.599639999999999
701.5200036,418.33799999999997,0.0,767.9712,8.769000045,5.2292250000000005,0.0,9.599639999999999
323.77846320000003,557.784,1377.816,767.9712,4.04723079,6.972300000000001,17.222700000000003,9.599639999999999
350.7600018,0.0,344.454,383.9856,8.769000045,0.0,8.611350000000002,9.599639999999999
107.9261544,836.6759999999999,0.0,383.9856,2.69815386,20.916900000000002,0.0,9.599639999999999
107.9261544,278.892,918.544,383.9856,2.69815386,6.972300000000001,22.9636,9.599639999999999
80.94461580000001,0.0,1492.634,383.9856,2.023615395,0.0,37.31585,9.599639999999999
0.0,1255.014,688.908,575.9784,0.0,20.916900000000002,11.4818,9.599639999999999
782.42144893824,139.446,114.63429119999999,767.9712,9.780268111728,1.7430750000000002,1.4329286399999999,9.599639999999999
134.907693,418.33799999999997,574.09,383.9856,3.372692325,10.458450000000001,14.35225,9.599639999999999
80.94461580000001,627.507,0.0,287.9892,2.69815386,20.916900000000002,0.0,9.599639999999999
0.0,697.23,2525.996,767.9712,0.0,8.715375,31.57495,9.599639999999999
593.5938492,0.0,1148.18,767.9712,7.4199231150000005,0.0,14.35225,9.599639999999999
0.0,976.122,2066.724,767.9712,0.0,12.201525,25.83405,9.599639999999999
485.6676948,976.122,0.0,767.9712,6.070846185000001,12.201525,0.0,9.599639999999999
431.7046176,767.0645568,573.9062912,767.9712,5.39630772,9.58830696,7.173828640000001,9.599639999999999
0.0,0.0,459.272,95.9964,0.0,0.0,45.9272,9.599639999999999
512.69240386176,906.2874432,0.0,767.9712,6.408655048272,11.328593040000001,0.0,9.599639999999999
161.88923160000002,627.507,114.818,383.9856,4.04723079,15.687675,2.87045,9.599639999999999
242.8338474,488.061,0.0,383.9856,6.070846185000001,12.201525,0.0,9.599639999999999
404.76624946176,1185.1794432,0.0,767.9712,5.059578118272,14.81474304,0.0,9.599639999999999
107.91536178456,69.69511080000001,803.6800728000001,287.9892,3.597178726152,2.32317036,26.789335760000004,9.599639999999999
0.0,209.16899999999998,1492.634,383.9856,0.0,5.2292250000000005,37.31585,9.599639999999999
80.94461580000001,278.8641108,574.1359272,287.9892,2.69815386,9.29547036,19.137864240000003,9.599639999999999
0.0,1045.9565568,1951.7222912,767.9712,0.0,13.074456960000001,24.39652864,9.599639999999999
647.5569264000001,557.784,0.0,767.9712,8.09446158,6.972300000000001,0.0,9.599639999999999
0.0,1882.6325568,573.9062912,767.9712,0.0,23.532906960000002,7.173828640000001,9.599639999999999
53.9630772,418.33799999999997,0.0,191.9928,2.69815386,20.916900000000002,0.0,9.599639999999999
0.0,697.2021108,229.6819272,287.9892,0.0,23.240070360000004,7.65606424,9.599639999999999
701.5200036,139.446,459.272,767.9712,8.769000045,1.7430750000000002,5.7409,9.599639999999999
431.7046176,348.5034432,1263.1817088,767.9712,5.39630772,4.356293040000001,15.78977136,9.599639999999999
188.8707702,278.892,574.09,383.9856,4.721769255000001,6.972300000000001,14.35225,9.599639999999999
161.88923160000002,209.16899999999998,344.454,287.9892,5.39630772,6.972300000000001,11.4818,9.599639999999999
80.94461580000001,278.8641108,574.1359272,287.9892,2.69815386,9.29547036,19.137864240000003,9.599639999999999
161.88923160000002,209.16899999999998,803.726,383.9856,4.04723079,5.2292250000000005,20.09315,9.599639999999999
701.5200036,209.28055679999997,344.6377088,767.9712,8.769000045,2.61600696,4.30797136,9.599639999999999
404.76624946176,627.3954432,918.544,767.9712,5.059578118272,7.842443040000001,11.4818,9.599639999999999
485.6676948,976.122,0.0,767.9712,6.070846185000001,12.201525,0.0,9.599639999999999
80.94461580000001,906.399,0.0,383.9856,2.023615395,22.659975,0.0,9.599639999999999
458.64298573824,209.28055679999997,1377.816,767.9712,5.733037321728,2.61600696,17.222700000000003,9.599639999999999
134.86452253824,0.0,3100.2697088,767.9712,1.6858065317280002,0.0,38.75337136,9.599639999999999
458.64298573824,1045.9565568,0.0,767.9712,5.733037321728,13.074456960000001,0.0,9.599639999999999
350.7600018,209.16899999999998,0.0,383.9856,8.769000045,5.2292250000000005,0.0,9.599639999999999
323.77846320000003,836.6759999999999,918.544,767.9712,4.04723079,10.458450000000001,11.4818,9.599639999999999
377.7415404,418.33799999999997,1377.816,767.9712,4.721769255000001,5.2292250000000005,17.222700000000003,9.599639999999999
26.9815386,1045.845,0.0,383.9856,0.674538465,26.146124999999998,0.0,9.599639999999999
539.630772,348.5034432,803.9097088,767.9712,6.74538465,4.356293040000001,10.04887136,9.599639999999999
80.94461580000001,627.507,0.0,287.9892,2.69815386,20.916900000000002,0.0,9.599639999999999
188.91394066176,209.28055679999997,2525.996,767.9712,2.361424258272,2.61600696,31.57495,9.599639999999999
269.80459338456,139.4738892,0.0,287.9892,8.993486446152001,4.64912964,0.0,9.599639999999999
323.77846320000003,488.1725568,1492.4502912,767.9712,4.04723079,6.10215696,18.65562864,9.599639999999999
161.88923160000002,836.6759999999999,1607.452,767.9712,2.023615395,10.458450000000001,20.09315,9.599639999999999
809.446158,0.0,229.636,767.9712,10.118076975000001,0.0,2.87045,9.599639999999999
80.94461580000001,209.16899999999998,688.908,287.9892,2.69815386,6.972300000000001,22.9636,9.599639999999999
53.97386981544,418.33799999999997,459.2260728,287.9892,1.7991289938480002,13.944600000000001,15.307535759999999,9.599639999999999
107.91536178456,557.8118891999999,0.0,287.9892,3.597178726152,18.59372964,0.0,9.599639999999999
485.6676948,697.23,459.272,767.9712,6.070846185000001,8.715375,5.7409,9.599639999999999
296.84009506176,836.6759999999999,1033.1782912,767.9712,3.710501188272,10.458450000000001,12.914728640000002,9.599639999999999
0.0,418.33799999999997,2985.268,767.9712,0.0,5.2292250000000005,37.31585,9.599639999999999
53.9630772,418.33799999999997,2755.632,767.9712,0.674538465,5.2292250000000005,34.44540000000001,9.599639999999999
107.91536178456,488.03311080000003,114.7720728,287.9892,3.597178726152,16.26777036,3.82573576,9.599639999999999
161.88923160000002,278.892,2525.996,767.9712,2.023615395,3.4861500000000003,31.57495,9.599639999999999
296.84009506176,767.0645568,1148.18,767.9712,3.710501188272,9.58830696,14.35225,9.599639999999999
404.76624946176,1185.1794432,0.0,767.9712,5.059578118272,14.81474304,0.0,9.599639999999999
404.76624946176,278.892,1492.4502912,767.9712,5.059578118272,3.4861500000000003,18.65562864,9.599639999999999
296.7969246,209.16899999999998,229.636,383.9856,7.4199231150000005,5.2292250000000005,5.7409,9.599639999999999
458.64298573824,0.0,1722.4537088,767.9712,5.733037321728,0.0,21.530671360000003,9.599639999999999
458.64298573824,1045.9565568,0.0,767.9712,5.733037321728,13.074456960000001,0.0,9.599639999999999
0.0,1115.568,1837.088,767.9712,0.0,13.944600000000001,22.9636,9.599639999999999
512.69240386176,0.0,1492.4502912,767.9712,6.408655048272,0.0,18.65562864,9.599639999999999
269.815386,139.446,2296.36,767.9712,3.372692325,1.7430750000000002,28.7045,9.599639999999999
80.98778626176,278.892,2870.2662912,767.9712,1.012347328272,3.4861500000000003,35.87832864000001,9.599639999999999
647.5569264000001,139.446,688.908,767.9712,8.09446158,1.7430750000000002,8.611350000000002,9.599639999999999
269.815386,976.122,918.544,767.9712,3.372692325,12.201525,11.4818,9.599639999999999
296.84009506176,0.0,2410.9942912,767.9712,3.710501188272,0.0,30.13742864,9.599639999999999
188.8707702,627.507,0.0,383.9856,4.721769255000001,15.687675,0.0,9.599639999999999
80.94461580000001,278.892,1033.362,383.9856,2.023615395,6.972300000000001,25.83405,9.599639999999999
0.0,278.892,1377.816,383.9856,0.0,6.972300000000001,34.44540000000001,9.599639999999999
0.0,976.122,2066.724,767.9712,0.0,12.201525,25.83405,9.599639999999999
107.9261544,418.33799999999997,688.908,383.9856,2.69815386,10.458450000000001,17.222700000000003,9.599639999999999
215.8523088,557.784,0.0,383.9856,5.39630772,13.944600000000001,0.0,9.599639999999999
782.42144893824,69.6114432,229.636,767.9712,9.780268111728,0.87014304,2.87045,9.599639999999999
674.49529453824,209.28055679999997,459.272,767.9712,8.431191181728002,2.61600696,5.7409,9.599639999999999
404.76624946176,418.33799999999997,1263.1817088,767.9712,5.059578118272,5.2292250000000005,15.78977136,9.599639999999999
377.7415404,906.2874432,573.9062912,767.9712,4.721769255000001,11.328593040000001,7.173828640000001,9.599639999999999
539.60918676912,139.39022160000002,229.5441456,575.9784,8.993486446152001,2.32317036,3.82573576,9.599639999999999
53.9630772,1255.014,1377.816,767.9712,0.674538465,15.687675,17.222700000000003,9.599639999999999
26.97074598456,209.16899999999998,918.5899271999999,287.9892,0.8990248661520001,6.972300000000001,30.619664239999995,9.599639999999999
350.71683133824,139.446,1951.7222912,767.9712,4.383960391728,1.7430750000000002,24.39652864,9.599639999999999
0.0,1673.3519999999999,918.544,767.9712,0.0,20.916900000000002,11.4818,9.599639999999999
80.94461580000001,906.399,0.0,383.9856,2.023615395,22.659975,0.0,9.599639999999999
0.0,697.23,2525.996,767.9712,0.0,8.715375,31.57495,9.599639999999999
0.0,1115.568,1837.088,767.9712,0.0,13.944600000000001,22.9636,9.599639999999999
107.91536178456,348.6428892,344.454,287.9892,3.597178726152,11.62142964,11.4818,9.599639999999999
269.815386,976.122,918.544,767.9712,3.372692325,12.201525,11.4818,9.599639999999999
674.49529453824,418.33799999999997,114.63429119999999,767.9712,8.431191181728002,5.2292250000000005,1.4329286399999999,9.599639999999999
539.60918676912,0.0,459.3638544,575.9784,8.993486446152001,0.0,7.65606424,9.599639999999999
566.56914013824,278.892,803.9097088,767.9712,7.082114251728,3.4861500000000003,10.04887136,9.599639999999999
80.98778626176,278.892,2870.2662912,767.9712,1.012347328272,3.4861500000000003,35.87832864000001,9.599639999999999
188.85997758456003,348.6428892,0.0,287.9892,6.295332586152001,11.62142964,0.0,9.599639999999999
647.5569264000001,139.446,688.908,767.9712,8.09446158,1.7430750000000002,8.611350000000002,9.599639999999999
188.85997758456003,348.6428892,0.0,287.9892,6.295332586152001,11.62142964,0.0,9.599639999999999
728.5447126617601,69.6114432,459.272,767.9712,9.106808908272,0.87014304,5.7409,9.599639999999999
242.79067693824,1603.7405568,0.0,767.9712,3.0348834617280005,20.04675696,0.0,9.599639999999999
