ionization_energy_tot_Al,ionization_energy_tot_Ga,ionization_energy_tot_In,ionization_energy_tot_O,ionization_energy_avg_Al,ionization_energy_avg_Ga,ionization_energy_avg_In,ionization_energy_avg_O
2310.0,6945.599999999999,0.0,31533.600000000002,57.75,173.64000000000001,0.0,788.34
2310.0,2315.2,4466.4,31533.600000000002,57.75,57.879999999999995,111.66,788.34
1732.5,0.0,7257.9,31533.600000000002,43.31250000000001,0.0,181.4475,788.34
0.0,10418.4,3349.7999999999997,47300.4,0.0,173.64000000000001,55.83,788.34
16746.576,1157.6,557.40672,63067.200000000004,209.3322,14.469999999999999,6.9675839999999996,788.34
2887.5,3472.7999999999997,2791.5,31533.600000000002,72.1875,86.82000000000001,69.7875,788.34
1732.5,5209.2,0.0,23650.2,57.75,173.64000000000001,0.0,788.34
0.0,5788.0,12282.599999999999,63067.200000000004,0.0,72.35,153.5325,788.34
12705.0,0.0,5583.0,63067.200000000004,158.8125,0.0,69.7875,788.34
0.0,8103.199999999999,10049.4,63067.200000000004,0.0,101.29,125.61749999999999,788.34
10395.0,8103.199999999999,0.0,63067.200000000004,129.9375,101.29,0.0,788.34
9240.0,6367.7260799999995,2790.6067199999998,63067.200000000004,115.5,79.596576,34.882584,788.34
0.0,0.0,2233.2,7883.400000000001,0.0,0.0,223.32,788.34
10973.423999999999,7523.473919999999,0.0,63067.200000000004,137.1678,94.043424,0.0,788.34
3465.0,5209.2,558.3,31533.600000000002,86.62500000000001,130.23,13.9575,788.34
5197.5,4051.5999999999995,0.0,31533.600000000002,129.9375,101.29,0.0,788.34
8663.423999999999,9838.67392,0.0,63067.200000000004,108.29280000000001,122.98342399999999,0.0,788.34
2309.7690000000002,578.56848,3907.8766800000003,23650.2,76.9923,19.285616,130.26255600000002,788.34
0.0,1736.3999999999999,7257.9,31533.600000000002,0.0,43.410000000000004,181.4475,788.34
1732.5,2314.96848,2791.7233199999996,23650.2,57.75,77.16561599999999,93.057444,788.34
0.0,8682.92608,9490.20672,63067.200000000004,0.0,108.536576,118.62758399999998,788.34
13860.0,4630.4,0.0,63067.200000000004,173.25000000000003,57.879999999999995,0.0,788.34
0.0,15628.526079999998,2790.6067199999998,63067.200000000004,0.0,195.35657600000002,34.882584,788.34
1155.0,3472.7999999999997,0.0,15766.800000000001,57.75,173.64000000000001,0.0,788.34
0.0,5787.76848,1116.82332,23650.2,0.0,192.92561600000002,37.227444,788.34
15015.0,1157.6,2233.2,63067.200000000004,187.6875,14.469999999999999,27.915,788.34
9240.0,2893.07392,6142.1932799999995,63067.200000000004,115.5,36.163424,76.777416,788.34
4042.5,2315.2,2791.5,31533.600000000002,101.06250000000001,57.879999999999995,69.7875,788.34
3465.0,1736.3999999999999,1674.8999999999999,23650.2,115.5,57.879999999999995,55.83,788.34
1732.5,2314.96848,2791.7233199999996,23650.2,57.75,77.16561599999999,93.057444,788.34
3465.0,1736.3999999999999,3908.0999999999995,31533.600000000002,86.62500000000001,43.410000000000004,97.7025,788.34
15015.0,1737.3260799999998,1675.7932799999999,63067.200000000004,187.6875,21.716575999999996,20.947415999999997,788.34
8663.423999999999,5208.27392,4466.4,63067.200000000004,108.29280000000001,65.103424,55.83,788.34
10395.0,8103.199999999999,0.0,63067.200000000004,129.9375,101.29,0.0,788.34
1732.5,7524.4,0.0,31533.600000000002,43.31250000000001,188.10999999999999,0.0,788.34
9816.576000000001,1737.3260799999998,6699.599999999999,63067.200000000004,122.7072,21.716575999999996,83.745,788.34
2886.576,0.0,15074.993279999999,63067.200000000004,36.08220000000001,0.0,188.437416,788.34
9816.576000000001,8682.92608,0.0,63067.200000000004,122.7072,108.536576,0.0,788.34
7507.5,1736.3999999999999,0.0,31533.600000000002,187.6875,43.410000000000004,0.0,788.34
6930.0,6945.599999999999,4466.4,63067.200000000004,86.62500000000001,86.82000000000001,55.83,788.34
8085.0,3472.7999999999997,6699.599999999999,63067.200000000004,101.06250000000001,43.410000000000004,83.745,788.34
577.5,8682.0,0.0,31533.600000000002,14.4375,217.04999999999998,0.0,788.34
11550.0,2893.07392,3908.9932799999997,63067.200000000004,144.375,36.163424,48.862415999999996,788.34
1732.5,5209.2,0.0,23650.2,57.75,173.64000000000001,0.0,788.34
4043.424,1737.3260799999998,12282.599999999999,63067.200000000004,50.5428,21.716575999999996,153.5325,788.34
5774.769,1157.83152,0.0,23650.2,192.49230000000003,38.594384,0.0,788.34
6930.0,4052.5260799999996,7257.006719999999,63067.200000000004,86.62500000000001,50.656575999999994,90.712584,788.34
3465.0,6945.599999999999,7816.199999999999,63067.200000000004,43.31250000000001,86.82000000000001,97.7025,788.34
17325.0,0.0,1116.6,63067.200000000004,216.5625,0.0,13.9575,788.34
1732.5,1736.3999999999999,3349.7999999999997,23650.2,57.75,57.879999999999995,111.66,788.34
1155.231,3472.7999999999997,2232.9766799999998,23650.2,38.5077,115.75999999999999,74.43255599999999,788.34
2309.7690000000002,4630.631519999999,0.0,23650.2,76.9923,154.35438399999998,0.0,788.34
10395.0,5788.0,2233.2,63067.200000000004,129.9375,72.35,27.915,788.34
6353.424,6945.599999999999,5023.80672,63067.200000000004,79.4178,86.82000000000001,62.797584,788.34
0.0,3472.7999999999997,14515.8,63067.200000000004,0.0,43.410000000000004,181.4475,788.34
1155.0,3472.7999999999997,13399.199999999999,63067.200000000004,14.4375,43.410000000000004,167.49,788.34
2309.7690000000002,4051.36848,558.07668,23650.2,76.9923,135.045616,18.602556,788.34
3465.0,2315.2,12282.599999999999,63067.200000000004,43.31250000000001,28.939999999999998,153.5325,788.34
6353.424,6367.7260799999995,5583.0,63067.200000000004,79.4178,79.596576,69.7875,788.34
8663.423999999999,9838.67392,0.0,63067.200000000004,108.29280000000001,122.98342399999999,0.0,788.34
8663.423999999999,2315.2,7257.006719999999,63067.200000000004,108.29280000000001,28.939999999999998,90.712584,788.34
6352.5,1736.3999999999999,1116.6,31533.600000000002,158.8125,43.410000000000004,27.915,788.34
9816.576000000001,0.0,8375.393279999998,63067.200000000004,122.7072,0.0,104.69241600000001,788.34
9816.576000000001,8682.92608,0.0,63067.200000000004,122.7072,108.536576,0.0,788.34
0.0,9260.8,8932.8,63067.200000000004,0.0,115.75999999999999,111.66,788.34
10973.423999999999,0.0,7257.006719999999,63067.200000000004,137.1678,0.0,90.712584,788.34
5775.0,1157.6,11166.0,63067.200000000004,72.1875,14.469999999999999,139.575,788.34
1733.424,2315.2,13956.60672,63067.200000000004,21.6678,28.939999999999998,174.457584,788.34
13860.0,1157.6,3349.7999999999997,63067.200000000004,173.25000000000003,14.469999999999999,41.8725,788.34
5775.0,8103.199999999999,4466.4,63067.200000000004,72.1875,101.29,55.83,788.34
6353.424,0.0,11723.406719999999,63067.200000000004,79.4178,0.0,146.54258399999998,788.34
4042.5,5209.2,0.0,31533.600000000002,101.06250000000001,130.23,0.0,788.34
1732.5,2315.2,5024.7,31533.600000000002,43.31250000000001,57.879999999999995,125.61749999999999,788.34
0.0,2315.2,6699.599999999999,31533.600000000002,0.0,57.879999999999995,167.49,788.34
0.0,8103.199999999999,10049.4,63067.200000000004,0.0,101.29,125.61749999999999,788.34
2310.0,3472.7999999999997,3349.7999999999997,31533.600000000002,57.75,86.82000000000001,83.745,788.34
4620.0,4630.4,0.0,31533.600000000002,115.5,115.75999999999999,0.0,788.34
16746.576,577.8739199999999,1116.6,63067.200000000004,209.3322,7.223424,13.9575,788.34
14436.576000000001,1737.3260799999998,2233.2,63067.200000000004,180.45720000000003,21.716575999999996,27.915,788.34
8663.423999999999,3472.7999999999997,6142.1932799999995,63067.200000000004,108.29280000000001,43.410000000000004,76.777416,788.34
8085.0,7523.473919999999,2790.6067199999998,63067.200000000004,101.06250000000001,94.043424,34.882584,788.34
11549.538,1157.13696,1116.15336,47300.4,192.49230000000003,19.285616,18.602556,788.34
1155.0,10418.4,6699.599999999999,63067.200000000004,14.4375,130.23,83.745,788.34
577.269,1736.3999999999999,4466.623319999999,23650.2,19.2423,57.879999999999995,148.88744399999996,788.34
7506.576,1157.6,9490.20672,63067.200000000004,93.83220000000001,14.469999999999999,118.62758399999998,788.34
0.0,13891.199999999999,4466.4,63067.200000000004,0.0,173.64000000000001,55.83,788.34
1732.5,7524.4,0.0,31533.600000000002,43.31250000000001,188.10999999999999,0.0,788.34
0.0,5788.0,12282.599999999999,63067.200000000004,0.0,72.35,153.5325,788.34
0.0,9260.8,8932.8,63067.200000000004,0.0,115.75999999999999,111.66,788.34
2309.7690000000002,2894.23152,1674.8999999999999,23650.2,76.9923,96.474384,55.83,788.34
5775.0,8103.199999999999,4466.4,63067.200000000004,72.1875,101.29,55.83,788.34
14436.576000000001,3472.7999999999997,557.40672,63067.200000000004,180.45720000000003,43.410000000000004,6.9675839999999996,788.34
11549.538,0.0,2233.64664,47300.4,192.49230000000003,0.0,37.227444,788.34
12126.576000000001,2315.2,3908.9932799999997,63067.200000000004,151.5822,28.939999999999998,48.862415999999996,788.34
1733.424,2315.2,13956.60672,63067.200000000004,21.6678,28.939999999999998,174.457584,788.34
4042.2690000000007,2894.23152,0.0,23650.2,134.74230000000003,96.474384,0.0,788.34
13860.0,1157.6,3349.7999999999997,63067.200000000004,173.25000000000003,14.469999999999999,41.8725,788.34
4042.2690000000007,2894.23152,0.0,23650.2,134.74230000000003,96.474384,0.0,788.34
15593.423999999999,577.8739199999999,2233.2,63067.200000000004,194.91780000000003,7.223424,27.915,788.34
5196.576,13313.326079999999,0.0,63067.200000000004,64.9572,166.416576,0.0,788.34
5775.0,578.8,2791.5,31533.600000000002,144.375,14.469999999999999,69.7875,788.34
3465.0,2894.0,2791.5,31533.600000000002,86.62500000000001,72.35,69.7875,788.34
13283.423999999999,0.0,5023.80672,63067.200000000004,166.0428,0.0,62.797584,788.34
4620.0,0.0,4466.4,31533.600000000002,115.5,0.0,111.66,788.34
6353.424,9260.8,2790.6067199999998,63067.200000000004,79.4178,115.75999999999999,34.882584,788.34
5197.5,1157.6,2791.5,31533.600000000002,129.9375,28.939999999999998,69.7875,788.34
2886.576,3472.7999999999997,11723.406719999999,63067.200000000004,36.08220000000001,43.410000000000004,146.54258399999998,788.34
577.5,4051.5999999999995,0.0,15766.800000000001,28.875,202.58,0.0,788.34
6353.424,2893.07392,8932.8,63067.200000000004,79.4178,36.163424,111.66,788.34
1155.0,8682.92608,8375.393279999998,63067.200000000004,14.4375,108.536576,104.69241600000001,788.34
0.0,1737.3260799999998,16189.806719999999,63067.200000000004,0.0,21.716575999999996,202.372584,788.34
10395.0,1157.13696,2233.64664,47300.4,173.25000000000003,19.285616,37.227444,788.34
6930.0,6367.7260799999995,5023.80672,63067.200000000004,86.62500000000001,79.596576,62.797584,788.34
0.0,2315.2,2233.2,15766.800000000001,0.0,115.75999999999999,111.66,788.34
1155.0,0.0,16749.0,63067.200000000004,14.4375,0.0,209.36249999999998,788.34
0.0,9260.8,8932.8,63067.200000000004,0.0,115.75999999999999,111.66,788.34
0.0,1737.3260799999998,16189.806719999999,63067.200000000004,0.0,21.716575999999996,202.372584,788.34
0.0,7523.473919999999,10608.59328,63067.200000000004,0.0,94.043424,132.607416,788.34
11550.0,1737.3260799999998,5023.80672,63067.200000000004,144.375,21.716575999999996,62.797584,788.34
576.576,14469.073919999999,3349.7999999999997,63067.200000000004,7.2072,180.863424,41.8725,788.34
0.0,2315.2,6699.599999999999,31533.600000000002,0.0,57.879999999999995,167.49,788.34
576.576,577.8739199999999,16749.0,63067.200000000004,7.2072,7.223424,209.36249999999998,788.34
10395.0,0.0,7816.199999999999,63067.200000000004,129.9375,0.0,97.7025,788.34
576.576,577.8739199999999,16749.0,63067.200000000004,7.2072,7.223424,209.36249999999998,788.34
4620.0,11576.0,2233.2,63067.200000000004,57.75,144.7,27.915,788.34
4620.0,3472.7999999999997,1116.6,31533.600000000002,115.5,86.82000000000001,27.915,788.34
11550.0,6945.599999999999,0.0,63067.200000000004,144.375,86.82000000000001,0.0,788.34
13283.423999999999,1737.3260799999998,3349.7999999999997,63067.200000000004,166.0428,21.716575999999996,41.8725,788.34
5197.5,1157.6,2791.5,31533.600000000002,129.9375,28.939999999999998,69.7875,788.34
8085.0,5788.0,4466.4,63067.200000000004,101.06250000000001,72.35,55.83,788.34
6930.0,11576.0,0.0,63067.200000000004,86.62500000000001,144.7,0.0,788.34
6352.731,578.56848,0.0,23650.2,211.7577,19.285616,0.0,788.34
5775.0,578.8,2791.5,31533.600000000002,144.375,14.469999999999999,69.7875,788.34
10973.423999999999,4630.4,2790.6067199999998,63067.200000000004,137.1678,57.879999999999995,34.882584,788.34
10395.0,4052.5260799999996,3908.9932799999997,63067.200000000004,129.9375,50.656575999999994,48.862415999999996,788.34
16170.0,0.0,2233.2,63067.200000000004,202.12500000000003,0.0,27.915,788.34
0.0,2314.96848,4466.623319999999,23650.2,0.0,77.16561599999999,148.88744399999996,788.34
8663.423999999999,9838.67392,0.0,63067.200000000004,108.29280000000001,122.98342399999999,0.0,788.34
4042.2690000000007,578.56848,2232.9766799999998,23650.2,134.74230000000003,19.285616,74.43255599999999,788.34
6353.424,9260.8,2790.6067199999998,63067.200000000004,79.4178,115.75999999999999,34.882584,788.34
4043.424,8103.199999999999,6142.1932799999995,63067.200000000004,50.5428,101.29,76.777416,788.34
1732.5,6945.599999999999,558.3,31533.600000000002,43.31250000000001,173.64000000000001,13.9575,788.34
4620.231,578.56848,1674.8999999999999,23650.2,154.00769999999997,19.285616,55.83,788.34
0.0,8682.92608,9490.20672,63067.200000000004,0.0,108.536576,118.62758399999998,788.34
5196.576,9260.8,3908.9932799999997,63067.200000000004,64.9572,115.75999999999999,48.862415999999996,788.34
1732.5,2894.23152,2232.9766799999998,23650.2,57.75,96.474384,74.43255599999999,788.34
4620.0,9838.67392,3908.9932799999997,63067.200000000004,57.75,122.98342399999999,48.862415999999996,788.34
4043.424,14469.073919999999,0.0,63067.200000000004,50.5428,180.863424,0.0,788.34
577.5,8103.199999999999,558.3,31533.600000000002,14.4375,202.58,13.9575,788.34
577.5,5788.0,2791.5,31533.600000000002,14.4375,144.7,69.7875,788.34
16170.0,2315.2,0.0,63067.200000000004,202.12500000000003,28.939999999999998,0.0,788.34
0.0,2894.23152,3907.8766800000003,23650.2,0.0,96.474384,130.26255600000002,788.34
5775.0,11576.0,1116.6,63067.200000000004,72.1875,144.7,13.9575,788.34
7506.576,10998.126079999998,0.0,63067.200000000004,93.83220000000001,137.476576,0.0,788.34
2310.0,0.0,6699.599999999999,31533.600000000002,57.75,0.0,167.49,788.34
6930.0,3472.7999999999997,7816.199999999999,63067.200000000004,86.62500000000001,43.410000000000004,97.7025,788.34
2310.0,15628.526079999998,557.40672,63067.200000000004,28.875,195.35657600000002,6.9675839999999996,788.34
4620.231,578.56848,1674.8999999999999,23650.2,154.00769999999997,19.285616,55.83,788.34
3465.0,0.0,1116.6,15766.800000000001,173.25000000000003,0.0,55.83,788.34
4620.0,5208.27392,8375.393279999998,63067.200000000004,57.75,65.103424,104.69241600000001,788.34
4043.424,6945.599999999999,7257.006719999999,63067.200000000004,50.5428,86.82000000000001,90.712584,788.34
0.0,9260.8,8932.8,63067.200000000004,0.0,115.75999999999999,111.66,788.34
0.0,10998.126079999998,7257.006719999999,63067.200000000004,0.0,137.476576,90.712584,788.34
9816.576000000001,6945.599999999999,1675.7932799999999,63067.200000000004,122.7072,86.82000000000001,20.947415999999997,788.34
1155.0,2315.2,14515.8,63067.200000000004,14.4375,28.939999999999998,181.4475,788.34
6353.424,1157.6,10608.59328,63067.200000000004,79.4178,14.469999999999999,132.607416,788.34
2309.7690000000002,2314.96848,2232.9766799999998,23650.2,76.9923,77.16561599999999,74.43255599999999,788.34
1732.5,1157.6,6141.299999999999,31533.600000000002,43.31250000000001,28.939999999999998,153.5325,788.34
2310.0,0.0,15632.399999999998,63067.200000000004,28.875,0.0,195.405,788.34
5775.0,0.0,3349.7999999999997,31533.600000000002,144.375,0.0,83.745,788.34
5197.5,578.56848,1116.82332,23650.2,173.25000000000003,19.285616,37.227444,788.34
5774.769,578.56848,558.07668,23650.2,192.49230000000003,19.285616,18.602556,788.34
6930.0,11576.0,0.0,63067.200000000004,86.62500000000001,144.7,0.0,788.34
0.0,1157.6,16749.0,63067.200000000004,0.0,14.469999999999999,209.36249999999998,788.34
4620.231,2314.96848,0.0,23650.2,154.00769999999997,77.16561599999999,0.0,788.34
6930.0,0.0,11166.0,63067.200000000004,86.62500000000001,0.0,139.575,788.34
1733.424,0.0,16189.806719999999,63067.200000000004,21.6678,0.0,202.372584,788.34
2310.0,13313.326079999999,2790.6067199999998,63067.200000000004,28.875,166.416576,34.882584,788.34
2887.5,3472.7999999999997,2791.5,31533.600000000002,72.1875,86.82000000000001,69.7875,788.34
6930.0,11576.0,0.0,63067.200000000004,86.62500000000001,144.7,0.0,788.34
4620.0,1736.3999999999999,2791.5,31533.600000000002,115.5,43.410000000000004,69.7875,788.34
8085.0,2893.07392,7257.006719999999,63067.200000000004,101.06250000000001,36.163424,90.712584,788.34
1155.231,5787.76848,0.0,23650.2,38.5077,192.92561600000002,0.0,788.34
0.0,2894.0,6141.299999999999,31533.600000000002,0.0,72.35,153.5325,788.34
8085.0,5788.0,4466.4,63067.200000000004,101.06250000000001,72.35,55.83,788.34
5775.0,11576.0,1116.6,63067.200000000004,72.1875,144.7,13.9575,788.34
8085.0,1157.6,8932.8,63067.200000000004,101.06250000000001,14.469999999999999,111.66,788.34
5774.769,578.56848,558.07668,23650.2,192.49230000000003,19.285616,18.602556,788.34
7506.576,4630.4,6142.1932799999995,63067.200000000004,93.83220000000001,57.879999999999995,76.777416,788.34
0.0,1157.6,7816.199999999999,31533.600000000002,0.0,28.939999999999998,195.405,788.34
4043.424,8103.199999999999,6142.1932799999995,63067.200000000004,50.5428,101.29,76.777416,788.34
4043.424,2893.07392,11166.0,63067.200000000004,50.5428,36.163424,139.575,788.34
577.5,2894.0,5583.0,31533.600000000002,14.4375,72.35,139.575,788.34
9816.576000000001,8682.92608,0.0,63067.200000000004,122.7072,108.536576,0.0,788.34
2310.0,4051.5999999999995,2791.5,31533.600000000002,57.75,101.29,69.7875,788.34
3465.0,1157.6,0.0,15766.800000000001,173.25000000000003,57.879999999999995,0.0,788.34
2887.5,3472.7999999999997,2791.5,31533.600000000002,72.1875,86.82000000000001,69.7875,788.34
577.5,4051.5999999999995,0.0,15766.800000000001,28.875,202.58,0.0,788.34
3465.0,2894.0,2791.5,31533.600000000002,86.62500000000001,72.35,69.7875,788.34
10973.423999999999,1737.3260799999998,5583.0,63067.200000000004,137.1678,21.716575999999996,69.7875,788.34
1155.0,8103.199999999999,0.0,31533.600000000002,28.875,202.58,0.0,788.34
1733.424,15628.526079999998,1116.6,63067.200000000004,21.6678,195.35657600000002,13.9575,788.34
7506.576,6945.599999999999,3908.9932799999997,63067.200000000004,93.83220000000001,86.82000000000001,48.862415999999996,788.34
1732.5,2894.23152,2232.9766799999998,23650.2,57.75,96.474384,74.43255599999999,788.34
